Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Total Packets,Percent Filtered,Packets A → B,Bytes A → B,Packets B → A,Bytes B → A,Rel Start,Duration,Bits/s A → B,Bits/s B → A
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",50993,1,44,237,1,100,1,44,0,0,842.426406,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",55143,1,44,239,1,100,1,44,0,0,851.043114,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",55721,1,44,241,1,100,1,44,0,0,859.720392,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",63762,1,44,243,1,100,1,44,0,0,870.548116,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",62266,1,44,245,1,100,1,44,0,0,879.62763,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",56297,1,44,247,1,100,1,44,0,0,892.776222,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",51878,1,44,249,1,100,1,44,0,0,898.675349,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",57146,1,44,251,1,100,1,44,0,0,912.000739,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",64772,1,44,253,1,100,1,44,0,0,923.252151,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",53349,1,44,255,1,100,1,44,0,0,930.171363,0,"",""
"fe80::5884:e583:abf6:dfe6",5683,"fe80::b8d0:aa3c:be56:a8dc",54463,1,44,257,1,100,1,44,0,0,938.962123,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",63073,1,43,21,1,100,1,43,0,0,1.71257,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",53004,1,43,50,1,100,1,43,0,0,9.743469,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",59313,1,43,50,1,100,1,43,0,0,21.974413,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",65218,1,43,50,1,100,1,43,0,0,28.753473,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",59419,1,43,50,1,100,1,43,0,0,38.560625,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",49562,1,43,50,1,100,1,43,0,0,51.104581,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",57455,2,86,50,2,100,2,86,0,0,62.610328,0.00942799999999977,72974,0
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",49277,1,43,50,1,100,1,43,0,0,69.196783,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",51444,1,43,50,1,100,1,43,0,0,80.995587,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55670,1,43,50,1,100,1,43,0,0,89.478124,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",61835,1,43,50,1,100,1,43,0,0,98.090499,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",54591,1,43,50,1,100,1,43,0,0,112.663395,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",52037,1,43,50,1,100,1,43,0,0,121.105165,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,43,50,1,100,1,43,0,0,129.097037,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",63408,1,43,50,1,100,1,43,0,0,138.943491,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",53914,1,43,50,1,100,1,43,0,0,160.786204,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,50,1,100,1,43,0,0,169.603969,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",57362,1,43,50,1,100,1,43,0,0,179.757913,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",57361,1,43,50,1,100,1,43,0,0,188.099384,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",61525,1,42,50,1,100,1,42,0,0,202.870865,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55389,1,43,50,1,100,1,43,0,0,209.551884,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",53906,1,43,50,1,100,1,43,0,0,219.170184,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",65423,1,43,50,1,100,1,43,0,0,230.162074,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",58103,1,43,50,1,100,1,43,0,0,241.731321,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",64301,1,43,50,1,100,1,43,0,0,250.560436,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",52102,1,43,50,1,100,1,43,0,0,258.23838,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",52099,1,43,50,1,100,1,43,0,0,273.046111,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,50,1,100,1,43,0,0,278.832489,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",60358,1,43,50,1,100,1,43,0,0,290.438047,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",64013,1,43,50,1,100,1,43,0,0,300.048383,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",58170,1,43,50,1,100,1,43,0,0,313.001563,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55263,1,43,50,1,100,1,43,0,0,320.428223,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",65512,1,43,50,1,100,1,43,0,0,331.83843,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55867,1,43,50,1,100,1,43,0,0,341.582754,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",54891,1,43,50,1,100,1,43,0,0,351.120863,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",49733,1,43,50,1,100,1,43,0,0,362.533695,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",51739,1,43,50,1,100,1,43,0,0,370.013998,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",63084,1,43,50,1,100,1,43,0,0,381.15022,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",52804,1,43,50,1,100,1,43,0,0,390.821798,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",49556,1,43,50,1,100,1,43,0,0,402.348324,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",56203,1,43,50,1,100,1,43,0,0,408.346042,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",54543,1,43,50,1,100,1,43,0,0,422.860473,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",59894,1,43,50,1,100,1,43,0,0,428.566996,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",56029,1,43,50,1,100,1,43,0,0,441.167464,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",50331,1,43,50,1,100,1,43,0,0,449.588912,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",54342,1,43,50,1,100,1,43,0,0,460.805324,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",53967,1,43,50,1,100,1,43,0,0,471.723065,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",53606,1,43,50,1,100,1,43,0,0,481.417742,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",62039,1,43,50,1,100,1,43,0,0,488.744316,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",53561,1,43,50,1,100,1,43,0,0,501.031375,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",50917,1,43,50,1,100,1,43,0,0,511.895014,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",52877,1,43,50,1,100,1,43,0,0,518.733089,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",51633,1,43,50,1,100,1,43,0,0,532.23479,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",51485,1,43,50,1,100,1,43,0,0,538.974914,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",59849,1,43,50,1,100,1,43,0,0,549.993504,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55606,1,43,50,1,100,1,43,0,0,562.826825,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",50489,1,43,50,1,100,1,43,0,0,568.474852,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",56474,1,43,50,1,100,1,43,0,0,578.730255,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55210,1,43,50,1,100,1,43,0,0,590.219921,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",59267,1,43,50,1,100,1,43,0,0,601.784193,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55432,1,43,50,1,100,1,43,0,0,611.593572,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",50754,1,43,50,1,100,1,43,0,0,622.357797,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",49616,1,43,50,1,100,1,43,0,0,628.844808,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",62524,1,43,50,1,100,1,43,0,0,641.584359,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",52648,1,43,50,1,100,1,43,0,0,652.407049,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",51398,1,43,50,1,100,1,43,0,0,661.923585,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",56218,1,43,50,1,100,1,43,0,0,672.375712,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",58329,1,43,50,1,100,1,43,0,0,693.123429,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",51139,1,43,50,1,100,1,43,0,0,700.234391,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",61100,1,43,50,1,100,1,43,0,0,709.379419,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",60281,1,43,50,1,100,1,43,0,0,721.080882,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",57676,1,43,50,1,100,1,43,0,0,732.589375,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",54259,1,44,50,1,100,1,44,0,0,741.659735,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55278,1,44,50,1,100,1,44,0,0,752.166726,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",56672,1,44,50,1,100,1,44,0,0,759.924585,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55154,1,44,50,1,100,1,44,0,0,771.899363,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,1,44,50,1,100,1,44,0,0,780.866982,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",51808,1,44,50,1,100,1,44,0,0,790.499563,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",60976,1,44,50,1,100,1,44,0,0,798.788794,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",65419,1,44,50,1,100,1,44,0,0,818.789253,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",52366,1,44,50,1,100,1,44,0,0,830.803913,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",50993,1,44,50,1,100,1,44,0,0,840.180359,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55143,1,44,50,1,100,1,44,0,0,852.214731,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",55721,1,44,50,1,100,1,44,0,0,862.433151,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",63762,1,44,50,1,100,1,44,0,0,870.737242,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",62266,1,44,50,1,100,1,44,0,0,882.22529,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",56297,1,44,50,1,100,1,44,0,0,891.19709,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",51878,1,44,50,1,100,1,44,0,0,900.649455,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",57146,1,44,50,1,100,1,44,0,0,912.624965,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",64772,1,44,50,1,100,1,44,0,0,920.324085,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",53349,1,44,50,1,100,1,44,0,0,932.339263,0,"",""
"fe80::588c:fe07:968d:22d",5683,"fe80::b8d0:aa3c:be56:a8dc",54463,1,44,50,1,100,1,44,0,0,943.030834,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",63073,1,43,26,1,100,1,43,0,0,2.454153,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",53004,1,43,44,1,100,1,43,0,0,9.020104,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",59313,1,43,44,1,100,1,43,0,0,18.381018,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",65218,1,43,44,1,100,1,43,0,0,28.79424,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",59419,1,43,44,1,100,1,43,0,0,39.342334,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",49562,1,43,44,1,100,1,43,0,0,52.802535,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",57455,1,43,44,1,100,1,43,0,0,58.547566,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",49277,1,43,44,1,100,1,43,0,0,69.313622,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",51444,1,43,44,1,100,1,43,0,0,78.475798,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",55670,1,43,44,1,100,1,43,0,0,88.461091,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",61835,1,43,44,1,100,1,43,0,0,98.227812,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",54591,1,43,44,1,100,1,43,0,0,111.688105,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",52037,1,43,44,1,100,1,43,0,0,119.641468,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,43,44,1,100,1,43,0,0,132.261709,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",63408,1,43,44,1,100,1,43,0,0,141.287488,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",59122,1,43,44,1,100,1,43,0,0,150.0416,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",53914,1,43,44,1,100,1,43,0,0,158.519255,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,44,1,100,1,43,0,0,172.001518,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",57362,1,43,44,1,100,1,43,0,0,178.487522,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",57361,1,43,44,1,100,1,43,0,0,191.341501,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",61525,1,42,44,1,100,1,42,0,0,198.163708,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",55389,1,43,44,1,100,1,43,0,0,212.579426,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",53906,1,43,44,1,100,1,43,0,0,220.06983,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",65423,1,43,44,1,100,1,43,0,0,229.96889,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",58103,1,43,44,1,100,1,43,0,0,241.554522,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",64301,1,43,44,1,100,1,43,0,0,250.716912,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",52102,1,43,44,1,100,1,43,0,0,258.242804,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",52099,1,43,44,1,100,1,43,0,0,269.042608,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,44,1,100,1,43,0,0,282.933942,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",60358,1,43,44,1,100,1,43,0,0,292.918656,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",64013,1,43,44,1,100,1,43,0,0,302.765018,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",58170,1,43,44,1,100,1,43,0,0,311.555015,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",55263,1,43,44,1,100,1,43,0,0,318.220899,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",65512,1,43,44,1,100,1,43,0,0,330.646033,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",55867,1,43,44,1,100,1,43,0,0,340.239526,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",54891,1,43,44,1,100,1,43,0,0,348.445179,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",49733,1,43,44,1,100,1,43,0,0,361.789244,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",51739,1,43,44,1,100,1,43,0,0,370.522545,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",63084,1,43,44,1,100,1,43,0,0,381.246186,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",52804,1,43,44,1,100,1,43,0,0,388.363648,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",49556,1,43,44,1,100,1,43,0,0,399.73144,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",56203,1,43,44,1,100,1,43,0,0,408.756365,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",54543,1,43,44,1,100,1,43,0,0,419.462521,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",59894,1,43,44,1,100,1,43,0,0,431.28305,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",56029,1,43,44,1,100,1,43,0,0,438.238604,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",50331,1,43,44,1,100,1,43,0,0,452.576786,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",54342,1,43,44,1,100,1,43,0,0,460.941631,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",53967,1,43,44,1,100,1,43,0,0,469.458069,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",53606,1,43,44,1,100,1,43,0,0,481.481181,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",62039,1,43,44,1,100,1,43,0,0,491.028842,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",53561,1,43,44,1,100,1,43,0,0,502.183005,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",50917,1,43,44,1,100,1,43,0,0,510.780153,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",52877,1,43,44,1,100,1,43,0,0,521.739332,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",51633,1,43,44,1,100,1,43,0,0,529.185735,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",51485,1,43,44,1,100,1,43,0,0,541.161611,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",59849,1,43,44,1,100,1,43,0,0,550.305907,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",55606,1,43,44,1,100,1,43,0,0,558.354321,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",50489,1,43,44,1,100,1,43,0,0,568.964968,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",56474,1,43,44,1,100,1,43,0,0,582.364325,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",55210,1,43,44,1,100,1,43,0,0,588.461671,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",59267,1,43,44,1,100,1,43,0,0,598.932168,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",55432,1,43,44,1,100,1,43,0,0,608.994264,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",50754,1,43,44,1,100,1,43,0,0,619.079216,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",49616,1,43,44,1,100,1,43,0,0,631.520859,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",62524,1,43,44,1,100,1,43,0,0,639.221626,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",52648,1,43,44,1,100,1,43,0,0,650.884215,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",51398,1,43,44,1,100,1,43,0,0,660.63339,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",56218,1,43,44,1,100,1,43,0,0,673.118881,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",55766,1,43,44,1,100,1,43,0,0,679.215861,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",58329,1,43,44,1,100,1,43,0,0,691.598215,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",51139,1,43,44,1,100,1,43,0,0,702.130381,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",61100,1,43,44,1,100,1,43,0,0,712.210267,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",60281,1,43,44,1,100,1,43,0,0,718.50449,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",57676,1,43,44,1,100,1,43,0,0,729.719621,0,"",""
"fe80::5cce:d94d:bb8a:1f22",5683,"fe80::b8d0:aa3c:be56:a8dc",54259,1,44,44,1,100,1,44,0,0,738.629263,0,"",""
